590.684.330-22,17-4-1949,9932,TED
908.735.414-24,13-3-2017,5397,DOC
846.421.127-32,14-11-1900,5339,TED
557.797.396-93,26-6-1922,7256,TED
234.348.517-40,10-6-1904,8777,DOC
169.603.559-12,7-6-2011,7875,DOC
363.219.196-54,22-4-1931,4796,DOC
746.323.118-98,7-3-1994,4036,DOC
751.763.468-93,8-12-1945,1321,DOC
565.858.576-50,20-5-1902,8460,DOC
547.680.278-25,1-10-1906,8068,TED
273.616.851-43,3-6-2000,7766,DOC
371.128.874-34,14-4-1975,9446,DOC
754.998.259-42,6-11-1970,8189,DOC
559.611.784-71,10-8-1904,8865,TED
640.345.689-85,20-5-1961,5358,TED
272.560.790-60,28-12-1915,7030,TED
551.318.445-78,27-2-1951,9458,TED
431.296.570-15,28-2-1964,2092,DOC
312.882.590-28,17-6-2000,4546,TED
510.106.279-70,7-2-1917,5437,TED
651.535.318-80,3-3-1969,3657,TED
615.255.770-50,19-2-1961,1914,TED
469.510.762-52,18-11-1907,6521,DOC
438.732.615-65,5-9-1900,2335,DOC
335.339.164-20,9-10-1968,7043,TED
301.572.956-49,15-7-1971,7311,TED
299.382.987-80,28-7-1944,8560,DOC
411.862.826-14,28-5-1937,7266,DOC
609.183.668-68,8-10-1985,4206,DOC
143.251.531-77,24-2-1970,1583,TED
315.766.359-31,27-10-2006,6320,TED
614.827.775-91,2-6-1908,6939,DOC
794.393.177-48,5-3-1999,7597,DOC
663.145.497-73,12-2-1963,3744,TED
613.402.101-57,24-5-2017,6070,DOC
800.429.459-78,10-8-1997,3534,DOC
296.857.578-74,27-8-1965,2798,DOC
842.498.565-41,21-10-1901,9594,TED
249.281.848-13,21-6-1976,5661,TED
359.920.571-15,8-6-1977,9988,DOC
459.997.516-12,19-9-1902,1585,TED
777.719.892-30,28-11-2009,4130,DOC
170.120.249-61,19-7-1992,4663,TED
661.499.999-70,6-1-1954,7676,TED
651.762.787-57,19-10-1988,2443,DOC
188.799.504-46,12-4-1923,7182,DOC
172.169.987-46,11-3-1924,5588,DOC
318.453.972-80,12-2-1942,2047,TED
234.466.990-92,28-6-1963,1493,DOC
322.217.681-79,27-6-1967,7426,DOC
492.918.742-80,17-2-1922,2566,DOC
978.741.238-72,8-9-1995,4380,TED
455.742.929-89,9-8-1965,9261,TED
252.697.818-13,28-5-2008,6970,TED
457.801.379-75,21-10-2001,9902,TED
559.295.912-33,19-6-1978,5488,TED
470.366.487-76,26-3-1958,4048,DOC
931.904.765-19,27-6-1951,6225,TED
469.964.223-96,18-2-1941,8415,TED
472.795.841-34,17-11-1972,1847,TED
199.543.473-56,3-11-1968,1925,TED
445.190.413-59,20-6-1950,9754,TED
575.581.791-94,3-2-1981,3588,DOC
980.556.124-25,21-12-1933,4648,TED
121.678.391-13,19-12-1969,3170,TED
150.736.691-82,5-3-1963,7859,TED
970.147.144-83,24-6-1985,2049,DOC
384.432.947-92,2-2-1918,1664,DOC
847.222.170-77,25-3-1914,7294,DOC
970.930.116-70,18-1-1938,7371,TED
216.642.724-97,25-7-1940,1943,TED
799.984.470-99,16-4-1939,5721,TED
634.833.790-21,25-12-1948,6276,TED
315.880.361-41,12-6-2000,7020,DOC
444.310.978-19,24-12-1986,8531,TED
596.696.600-51,27-5-1997,4077,DOC
751.122.232-75,12-6-1953,6794,DOC
262.752.323-32,9-12-2003,3668,TED
265.637.879-40,17-9-1959,1890,DOC
606.600.537-76,23-4-1938,2531,TED
693.160.779-20,17-9-1962,6994,TED
192.406.546-30,27-8-1971,9099,DOC
295.567.658-13,10-10-1917,9632,TED
984.820.709-95,25-2-1906,2340,TED
976.140.494-93,19-2-1996,1673,DOC
739.429.895-36,19-3-1909,8669,TED
643.747.430-21,7-2-2004,4955,DOC
668.688.594-55,22-7-1983,7531,DOC
638.743.962-41,25-4-2010,7920,TED
174.464.525-33,2-11-1911,2545,TED
173.248.687-19,9-3-1902,8241,TED
840.125.109-89,3-12-1994,5091,TED
602.906.328-75,12-10-1950,6457,TED
285.612.713-85,18-3-1955,3164,TED
174.755.393-58,7-3-1917,2500,TED
237.524.283-26,6-4-1914,9510,DOC
715.305.407-96,19-4-1935,9891,DOC
816.502.635-35,24-10-2005,8036,DOC
964.911.576-85,26-4-1967,5337,TED
970.665.848-97,24-12-1964,8243,DOC
417.476.680-45,27-1-1909,1376,TED
856.399.649-69,10-7-2014,4008,TED
197.849.472-32,13-7-1920,7589,TED
889.610.956-80,18-1-1957,5045,TED
439.465.372-10,25-3-2017,6748,TED
475.134.497-48,9-8-1933,2413,TED
926.797.862-11,12-10-1926,8102,TED
462.865.455-76,21-1-1994,4554,DOC
721.218.630-19,4-10-1940,6416,TED
876.195.247-43,26-2-2001,3241,TED
872.505.645-50,15-5-1936,5473,DOC
781.463.541-13,20-7-1905,3485,DOC
945.190.323-37,22-2-1916,9351,DOC
434.805.150-67,5-10-1924,2862,TED
465.102.169-36,22-8-1973,9486,DOC
532.836.427-86,3-12-1983,6142,DOC
227.163.125-37,5-2-2011,9906,DOC
661.346.366-86,19-7-1907,2757,TED
647.963.697-91,28-1-1976,6904,DOC
834.129.593-12,26-11-1974,2919,TED
555.239.387-24,19-12-1995,5248,DOC
377.126.414-12,6-3-2008,9982,DOC
782.888.749-19,1-6-1923,1294,TED
855.201.915-57,10-7-1977,3546,TED
727.479.308-51,16-8-1986,8553,DOC
824.432.562-27,7-5-1903,3683,TED
659.643.713-21,21-5-1986,1452,DOC
456.249.634-51,1-6-2015,9228,TED
222.268.711-92,15-2-1965,7686,TED
775.389.999-18,13-11-1985,8003,TED
605.907.260-96,23-4-1974,5567,DOC
414.231.908-36,23-5-1970,7156,DOC
629.893.789-32,7-7-1993,5904,DOC
725.905.429-88,25-8-2010,7387,TED
352.150.855-47,12-8-1970,1201,TED
813.865.920-40,4-2-1991,5540,DOC
137.420.165-72,19-12-1944,6807,TED
745.869.314-78,25-12-1944,2803,TED
413.173.364-25,9-8-1907,8981,DOC
556.229.562-38,9-2-1958,9261,TED
587.908.763-84,27-2-1954,2749,DOC
195.861.547-13,18-8-1914,7646,TED
375.373.947-42,5-3-1994,4821,DOC
637.618.572-36,26-4-1931,4730,TED
151.227.243-99,26-10-1974,6514,DOC
112.335.713-90,18-1-2010,9184,TED
735.845.648-21,9-6-1915,8788,DOC
457.311.415-10,15-9-1939,4724,DOC
986.159.778-78,19-7-1997,7891,DOC
882.623.189-92,17-2-1977,5810,DOC
748.202.655-82,14-5-2013,4172,TED
761.984.794-63,20-3-1968,3469,DOC
627.531.798-39,20-9-1947,9139,TED
587.334.879-28,18-6-1915,4215,DOC
117.227.158-31,24-10-1937,5881,DOC
162.319.623-90,11-4-1989,7412,TED
336.145.410-50,12-3-1901,9871,DOC
120.804.458-47,26-1-1943,6720,TED
829.887.768-51,1-1-2003,9436,TED
782.950.946-69,10-5-1959,1011,TED
402.424.599-19,28-5-1934,5479,TED
247.958.467-77,12-3-1906,5967,TED
510.373.597-27,6-4-2011,8825,DOC
849.119.233-17,25-2-1989,6614,TED
875.607.339-64,21-3-1964,9301,TED
235.724.445-58,17-9-1938,1581,TED
821.576.293-85,8-6-1925,7018,DOC
927.599.924-47,17-2-1974,1096,DOC
394.420.254-32,24-4-1963,1429,TED
667.381.574-66,19-2-1964,7886,DOC
952.494.170-29,25-5-1982,5508,DOC
690.352.188-11,18-2-2017,1129,DOC
262.268.828-47,21-3-1976,9856,DOC
544.443.877-62,21-7-2007,2251,TED
909.445.631-39,25-12-1969,3861,TED
270.741.583-28,9-5-2008,3242,TED
905.112.796-83,25-9-1997,4689,TED
914.692.816-73,20-6-1919,9117,DOC
827.949.843-88,22-10-2013,7354,TED
358.647.542-29,11-2-1994,4393,TED
986.449.105-37,19-4-1983,6047,TED
260.924.683-58,6-12-2012,8165,DOC
329.611.160-99,23-2-1956,6990,DOC
441.253.236-57,10-9-2007,7607,TED
426.314.171-17,3-9-1912,7941,TED
935.872.425-37,21-5-1941,3655,TED
581.127.541-62,3-3-2017,9090,DOC
798.812.284-50,1-11-1915,8699,TED
480.559.598-88,2-7-1985,8533,TED
474.245.108-67,25-8-1913,5750,TED
163.274.514-30,16-5-1944,9068,DOC
566.166.706-24,9-5-1900,4291,TED
811.442.561-45,20-3-1975,8372,DOC
333.737.347-90,10-4-2011,8557,TED
603.765.835-77,7-10-1918,9464,DOC
304.953.850-60,26-3-1906,3487,TED
212.383.548-45,27-2-1922,1570,DOC
646.524.214-37,24-3-1958,6975,TED
656.497.242-36,6-4-1901,5681,DOC
238.654.410-58,15-5-2014,5908,TED
295.300.815-21,18-5-1926,6430,DOC
728.521.906-42,7-8-1918,6085,DOC
516.869.986-49,20-1-1923,5339,DOC
441.998.459-50,12-3-1902,2338,DOC
966.426.667-97,14-11-1920,5032,TED
349.707.954-40,26-10-1919,5519,DOC
793.220.144-95,22-11-1992,7178,DOC
529.322.818-49,25-11-1902,2121,TED
401.286.786-57,5-12-1934,3843,DOC
929.145.360-55,24-11-1935,6765,TED
193.572.536-60,15-1-1934,7303,TED
649.240.713-60,27-7-1998,5311,TED
149.562.552-44,11-11-1969,3863,TED
598.513.298-75,12-11-1993,2216,DOC
618.979.600-52,10-1-1945,6253,TED
804.951.765-37,10-12-1903,3655,DOC
899.924.860-63,21-2-1934,6396,DOC
740.498.219-62,12-3-1934,1242,TED
236.582.459-11,18-9-1981,8390,DOC
545.529.585-26,21-1-1952,8810,DOC
942.372.227-91,4-4-1928,9467,TED
754.687.314-36,27-4-1979,2716,TED
150.978.231-52,23-5-1918,7998,TED
170.946.699-42,8-3-1921,6853,DOC
215.625.291-10,28-4-1943,6543,DOC
634.660.497-16,18-2-1994,3318,DOC
564.512.429-50,28-6-1928,9364,DOC
243.923.596-11,13-4-1917,2488,DOC
570.368.942-69,20-2-1999,7689,DOC
258.935.134-93,8-10-2013,5440,DOC
854.241.666-37,16-9-1992,9024,DOC
869.233.356-92,3-10-1990,1150,DOC
212.784.568-18,24-4-1981,1985,DOC
790.151.443-81,10-11-1904,2106,DOC
159.655.152-75,4-2-2016,8930,DOC
705.148.462-46,22-10-1911,3283,TED
371.617.855-71,3-8-1931,4615,DOC
128.618.536-21,19-2-2013,7060,DOC
790.252.100-95,23-4-1968,3540,DOC
291.535.278-13,21-5-1978,2759,TED
610.997.121-98,3-10-1945,1113,DOC
820.338.384-69,27-6-1950,1321,DOC
487.463.969-64,8-2-1948,3572,DOC
534.785.659-65,8-8-1904,3315,DOC
692.146.352-72,9-7-2005,8700,DOC
297.415.901-30,13-7-1978,4848,DOC
430.116.428-88,13-10-2006,5970,DOC
708.968.584-12,3-6-1961,4577,DOC
421.637.179-58,16-7-2013,9486,DOC
921.215.119-98,16-5-2005,7885,DOC
919.729.545-56,27-8-1946,3201,DOC
793.616.773-57,6-10-1995,5200,TED
386.516.860-27,8-7-1948,9305,DOC
570.400.180-63,11-10-1973,4924,TED
457.294.807-89,26-2-1922,1980,DOC
923.950.504-17,14-6-2002,7535,TED
664.934.972-49,14-2-1943,9474,TED
952.286.900-93,28-9-2017,3392,TED
425.734.806-82,14-4-2000,5125,DOC
918.613.261-16,8-1-1978,4098,DOC
352.340.696-24,6-9-1981,7583,TED
668.902.312-47,10-6-1988,5658,TED
946.274.678-29,23-1-1959,8841,TED
729.309.411-67,4-11-1971,3700,TED
623.571.584-93,15-5-1994,8063,TED
285.368.435-23,6-7-1934,4281,DOC
609.706.427-30,1-9-1934,8646,DOC
108.490.430-35,27-4-1958,7863,DOC
822.648.382-60,23-5-1919,6925,DOC
999.432.164-41,21-7-1914,5702,TED
721.135.302-24,13-7-1966,8703,TED
521.430.637-13,11-9-1919,3255,TED
576.478.322-67,27-5-1960,8156,DOC
436.540.936-78,8-5-1933,3660,DOC
749.621.162-50,27-9-1949,2156,DOC
422.920.844-96,28-3-2012,8387,DOC
687.820.721-80,16-1-1957,9986,DOC
180.819.930-79,25-11-1981,4119,TED
222.284.550-92,20-6-1994,5527,DOC
887.488.828-70,4-3-1963,9496,TED
445.293.609-52,21-3-2007,8499,TED
885.184.361-83,6-12-1927,2081,TED
378.957.943-43,28-4-1953,3997,TED
205.505.216-42,13-2-1907,7036,DOC
635.324.120-14,14-9-1916,2421,TED
978.632.191-94,13-7-1932,4621,TED
334.875.434-12,8-7-1922,7958,TED
143.997.182-62,8-1-1979,6384,DOC
791.237.403-87,11-6-1914,5032,DOC
547.249.507-12,11-1-1980,4871,DOC
329.625.858-75,20-12-1930,4082,TED
114.362.433-58,28-10-1940,7441,DOC
714.281.879-70,22-4-1918,3269,TED
425.883.952-59,14-9-1935,4371,DOC
874.352.892-97,5-7-1995,1181,DOC
896.780.810-17,9-3-1902,6984,DOC
257.651.717-17,4-7-1989,1576,DOC
783.883.803-72,14-3-1912,3949,TED
794.272.699-26,12-10-1993,6318,DOC
762.140.677-56,17-10-1966,3507,TED
487.427.186-30,8-4-1976,6900,DOC
856.225.149-47,12-6-1904,6771,TED
268.610.650-77,19-11-1985,7251,TED
730.804.110-89,11-8-1998,4930,TED
535.299.421-83,20-9-2004,1325,DOC
313.282.173-29,16-7-1974,7238,TED
161.943.266-51,11-9-1996,9292,TED
667.954.597-69,1-5-1964,7058,DOC
331.260.712-43,4-12-1982,6488,DOC
963.154.606-39,22-3-1960,4232,TED
447.597.966-93,24-11-1947,1248,DOC
826.633.229-96,28-8-1983,6858,DOC
528.955.132-96,1-11-1919,4035,DOC
697.600.426-88,15-8-1981,6988,TED
117.865.725-53,2-6-1961,7994,TED
702.800.367-46,28-5-2005,9840,DOC
548.983.845-55,20-11-1903,5206,DOC
383.300.237-13,7-10-1928,3838,DOC
365.415.458-13,3-5-1997,8425,DOC
888.350.972-48,20-12-1908,6969,TED
436.532.705-60,13-10-2010,9873,TED
500.707.457-84,12-2-2008,4655,DOC
594.350.374-72,10-10-1977,5055,DOC
505.104.258-80,3-5-1984,1263,DOC
304.533.524-49,10-11-2006,1500,DOC
817.550.103-12,3-9-2017,8113,TED
569.326.497-63,25-3-1926,9312,DOC
884.931.437-72,14-3-2016,2193,DOC
801.872.564-82,3-2-2006,2625,DOC
175.619.767-30,23-12-2003,8760,TED
321.521.887-96,20-1-1948,2259,DOC
191.244.344-76,13-6-1949,5533,TED
311.406.321-77,11-2-1955,8978,DOC
260.663.610-22,3-12-1967,3520,DOC
719.291.771-44,1-12-1905,9207,DOC
699.432.438-14,24-5-1979,8952,TED
824.194.587-54,27-7-1947,6129,TED
187.108.567-50,2-6-1993,8007,DOC
611.492.872-52,24-7-1988,3363,TED
517.577.172-28,6-5-2013,9856,DOC
554.675.337-76,25-3-1990,8067,TED
389.742.274-84,7-4-2013,7409,DOC
387.337.662-89,7-2-1909,8017,TED
857.381.822-90,1-3-1946,1627,TED
754.683.539-95,9-10-1954,4073,TED
791.797.170-73,26-8-1957,7870,TED
612.600.612-76,27-8-1904,2136,DOC
672.476.221-75,11-5-1905,4354,TED
501.736.592-66,10-4-1919,6164,TED
512.834.522-55,4-8-1941,4161,TED
207.466.985-42,24-11-1904,4447,DOC
316.917.307-85,16-3-1914,6745,DOC
931.538.972-21,19-1-1963,3733,TED
435.186.642-16,20-10-1966,1599,DOC
490.936.771-35,22-8-1949,7961,TED
616.513.328-77,8-7-1934,3607,DOC
521.108.380-13,18-1-1924,6542,DOC
690.429.495-63,10-7-1961,4763,DOC
847.107.119-87,9-2-1977,4151,TED
245.931.801-85,1-6-1908,8363,DOC
367.956.660-56,5-8-1904,6737,TED
748.784.660-95,21-6-1962,2467,DOC
919.371.626-53,25-8-1990,6766,TED
324.658.540-58,25-8-1923,4790,TED
660.154.417-85,17-6-1954,5331,TED
594.453.233-23,24-12-1943,5130,TED
406.330.880-86,22-11-1930,2343,TED
881.111.155-83,28-7-1982,2555,TED
145.395.137-34,10-3-1904,3641,DOC
810.564.425-64,4-12-2015,5951,TED
476.231.102-35,15-4-1919,7847,TED
209.119.360-93,7-1-2004,4967,TED
802.736.373-68,21-7-2014,6660,DOC
105.445.828-50,1-1-1971,4659,DOC
123.416.769-18,7-5-1911,1472,TED
961.975.105-96,19-12-1917,3728,TED
664.288.426-42,18-12-1942,1556,DOC
930.651.827-74,4-3-1946,2185,DOC
830.516.418-17,2-4-1948,2366,DOC
717.810.404-18,14-4-1938,1385,TED
664.320.649-84,20-8-1972,8960,TED
647.625.353-84,9-8-1972,5717,TED
964.548.681-83,18-1-1964,5401,TED
135.760.491-70,11-12-1971,3340,DOC
622.921.622-56,2-3-1916,4250,DOC
400.275.382-56,23-1-1960,1759,TED
738.201.582-13,2-11-1954,7625,DOC
296.416.724-23,23-8-1919,7094,TED
950.295.963-33,8-3-2003,7480,DOC
365.906.886-91,16-3-1911,7272,DOC
145.880.891-52,16-11-1927,9699,TED
776.753.323-58,3-11-1998,1066,DOC
474.823.606-92,25-11-1931,3259,TED
686.987.134-32,13-5-1951,6335,TED
687.902.232-51,13-10-2014,7693,DOC
591.982.220-20,5-2-1993,3136,TED
637.598.458-48,20-10-1919,3820,TED
130.682.116-88,21-8-1991,4684,TED
598.160.702-76,10-10-1904,1817,TED
951.574.224-41,14-6-1935,7545,DOC
113.657.766-20,9-7-2003,8052,DOC
682.910.473-88,13-12-1983,2841,TED
667.921.981-42,17-4-1975,1428,DOC
190.329.341-24,4-12-1960,5789,DOC
180.134.884-19,5-1-1939,9273,TED
382.252.156-91,9-2-2017,8743,DOC
197.577.758-52,18-2-1935,7576,DOC
309.508.865-50,17-2-1905,8548,TED
922.400.421-75,12-10-1981,2429,DOC
490.530.690-52,11-6-1900,2306,DOC
284.171.750-54,18-6-2013,7829,DOC
147.351.851-60,28-3-1900,9924,TED
716.723.153-84,4-8-1940,6324,DOC
476.506.355-26,11-2-1911,7589,TED
659.269.665-74,17-2-1971,1370,DOC
381.851.683-88,7-9-1948,1308,TED
177.948.112-90,1-4-1901,5497,TED
277.849.528-97,19-9-1952,8554,DOC
656.587.888-21,23-5-1933,2038,DOC
906.354.755-25,10-8-2014,4517,TED
682.369.855-73,20-3-1929,8061,DOC
918.803.180-16,13-2-2007,5755,DOC
200.816.229-36,19-5-1952,1732,TED
346.808.235-63,26-2-1922,1239,DOC
101.337.914-45,13-1-1999,4568,TED
296.575.703-72,20-6-1994,6148,TED
521.186.836-61,6-5-1966,2442,DOC
854.531.583-29,23-6-1989,1676,DOC
470.684.256-44,14-6-1925,2584,DOC
827.718.981-65,22-10-1960,3145,TED
463.762.653-82,18-9-1976,5265,TED
793.103.726-79,13-3-1984,3320,DOC
953.893.281-70,16-4-1935,3572,TED
717.882.603-96,17-2-1921,7037,TED
834.812.210-18,24-2-1987,8215,DOC
575.541.180-24,12-7-1958,8666,DOC
784.244.594-98,27-11-1988,9210,TED
407.862.311-28,15-2-1974,7644,DOC
353.545.409-43,9-6-1923,3324,DOC
992.875.285-33,27-5-1973,6293,DOC
680.788.891-58,22-7-1937,3202,TED
468.438.471-63,14-2-1930,8886,TED
477.647.920-98,9-6-1983,5817,DOC
552.346.649-91,2-12-1999,3140,TED
255.153.230-59,6-7-1955,8746,DOC
190.842.133-67,2-12-1929,2883,TED
989.827.613-62,7-4-1915,4384,TED
757.576.134-37,4-11-2004,1168,TED
295.350.929-32,28-1-1944,2878,TED
761.860.304-10,5-10-2000,3961,TED
611.242.617-33,3-3-1917,1696,TED
889.307.729-67,26-1-1956,5116,TED
565.281.288-42,10-10-1989,6802,DOC
257.809.987-93,6-9-1951,4178,TED
426.893.443-90,1-11-2008,9730,TED
408.551.625-16,14-7-1923,4618,TED
382.984.896-74,25-9-1930,8349,DOC
710.650.653-85,1-1-1911,2401,TED
570.845.988-16,24-12-2004,1368,TED
557.931.992-87,14-10-1973,3964,TED
281.360.721-86,26-9-1927,3780,DOC
553.924.566-25,19-9-2013,9200,DOC
181.727.904-33,23-12-1932,1192,DOC
468.894.192-22,21-8-1941,2113,DOC
185.488.537-96,18-5-1959,4079,DOC
435.912.999-40,20-3-2012,7113,TED
327.165.730-31,9-3-1961,4900,TED
390.866.106-60,18-4-1977,2142,DOC
499.232.375-77,16-8-1928,3625,DOC
260.649.559-30,8-7-1906,2816,TED
109.775.589-73,8-11-1963,8159,TED
502.743.177-95,24-6-1972,1015,DOC
426.155.331-80,18-4-1912,5357,DOC
850.547.495-45,24-3-1903,9277,DOC
265.448.220-92,10-1-1908,7284,DOC
443.763.520-30,10-9-1914,1937,TED
984.564.617-51,6-12-1908,5911,DOC
724.127.840-12,12-6-1999,4577,TED
437.833.257-22,21-11-1943,5420,DOC
240.406.838-87,26-1-1971,4743,DOC
914.881.216-18,26-3-1949,6435,TED
636.770.367-99,2-6-1909,8177,DOC
260.739.729-83,25-12-1950,8486,DOC
266.306.748-86,13-8-1979,8737,TED
241.467.610-33,28-9-2017,1647,TED
177.175.481-97,18-11-1926,4138,DOC
762.770.170-99,8-12-1943,4299,TED
475.337.504-10,22-4-2006,2315,DOC
298.828.250-81,14-9-1955,4646,TED
318.101.866-13,17-6-1994,6085,TED
363.208.120-97,27-3-1973,9176,DOC
321.247.791-38,5-8-1935,5777,DOC
663.842.111-21,13-3-1902,2744,TED
555.333.838-76,2-11-1904,5848,TED
532.423.681-29,12-10-2014,4407,DOC
665.811.952-76,11-5-1965,2260,DOC
547.800.238-69,18-1-1915,9749,DOC
772.264.954-10,23-3-1917,5963,TED
819.578.166-71,8-10-1939,1892,DOC
410.792.925-71,19-12-1953,6268,DOC
309.454.389-68,5-5-1976,8733,DOC
118.147.676-91,26-7-2011,4918,TED
836.457.834-45,9-10-1925,3718,DOC
753.399.462-64,4-6-2007,8383,TED
575.289.180-96,2-5-1930,9311,TED
627.119.332-87,28-9-1943,1426,TED
695.507.871-79,20-4-1963,3982,TED
877.800.451-48,24-1-1923,6526,TED
335.123.396-97,27-7-1975,4114,DOC
867.467.510-43,8-12-1989,2982,DOC
909.303.367-88,28-3-1967,8316,TED
688.545.774-80,27-7-1939,8230,TED
574.439.633-78,12-5-1904,6686,TED
352.910.637-45,26-9-1997,8590,DOC
932.803.692-75,21-9-1945,5617,DOC
374.593.816-20,21-8-1995,3482,TED
561.933.197-57,25-8-1927,3842,DOC
782.334.278-51,6-8-2001,4190,TED
795.745.308-47,9-11-1941,4655,DOC
681.949.442-46,3-6-1922,4014,DOC
575.669.522-21,17-5-1930,2776,DOC
655.816.595-63,11-6-1921,8468,TED
983.196.368-71,25-9-1911,3489,TED
221.884.207-84,24-3-1954,3788,DOC
293.156.742-75,2-9-1911,3094,DOC
784.800.866-43,13-9-1909,5939,DOC
629.470.861-22,28-9-1968,7373,TED
730.711.101-47,26-6-1944,2775,TED
123.594.889-18,11-10-1911,5882,DOC
972.103.471-95,18-8-1926,8117,TED
357.585.732-46,10-7-2007,3588,DOC
657.749.476-73,19-8-1946,6540,TED
264.630.506-21,13-10-1934,6726,TED
594.765.779-45,13-2-1998,7690,DOC
963.801.388-77,8-12-1919,2566,TED
279.474.883-23,13-8-1996,2311,DOC
982.738.401-46,18-4-2005,5126,TED
467.141.924-44,6-4-1931,4089,TED
328.246.501-42,10-4-2014,5775,DOC
226.191.157-27,24-11-1954,4652,TED
999.827.555-58,16-2-1914,4306,TED
638.157.163-29,9-2-2001,3047,DOC
935.452.335-70,24-1-1941,4046,DOC
590.671.533-78,13-4-1948,3435,DOC
334.434.885-62,21-12-1940,8772,TED
452.714.488-85,1-12-1953,7266,DOC
224.110.211-60,20-2-1988,1416,DOC
829.915.827-17,22-5-1950,3896,DOC
723.978.427-35,13-9-1966,5245,DOC
876.570.353-48,25-8-1916,9991,TED
728.204.877-39,7-10-1949,9254,TED
778.939.264-26,21-11-1980,5797,TED
923.263.813-59,20-4-1995,7977,TED
987.451.428-96,21-11-1935,1053,DOC
133.753.339-96,17-2-1991,3812,TED
659.427.915-67,20-8-1988,9419,DOC
594.749.871-23,12-9-1953,6903,TED
632.723.337-78,2-6-2013,1935,TED
966.146.376-55,3-7-1974,6380,DOC
415.432.110-49,24-12-1945,9042,TED
423.464.538-98,19-12-1945,8381,TED
982.317.805-82,19-10-1914,5191,TED
964.272.271-18,11-2-2007,1641,DOC
771.259.982-11,16-10-1981,4411,DOC
402.472.505-24,8-7-1983,5734,DOC
954.885.951-40,11-5-1910,7040,TED
413.698.502-47,1-2-1924,4385,TED
608.974.130-26,2-1-1999,5121,TED
182.703.491-12,7-7-1906,6318,TED
100.992.314-38,19-2-1945,9014,DOC
419.727.785-56,4-5-1915,5748,TED
668.697.350-78,16-2-1991,8483,DOC
918.741.342-63,9-4-1962,5971,TED
626.279.527-87,8-3-1967,9617,TED
331.987.403-88,6-11-1939,1006,TED
375.561.347-17,27-5-1977,4916,DOC
752.977.816-19,2-4-1994,5343,TED
376.800.582-42,18-11-1956,8393,TED
866.221.852-66,21-2-1967,4518,DOC
282.517.598-50,22-4-1917,9498,DOC
641.167.272-98,6-4-2008,6124,DOC
897.795.663-38,4-2-1933,4999,TED
509.224.922-61,10-7-1921,4956,TED
735.812.720-63,5-6-1973,9336,TED
100.444.408-32,15-9-1969,6472,TED
710.657.377-16,13-2-1977,5444,TED
949.699.698-70,4-1-2004,5113,TED
351.994.699-76,1-8-1951,2752,TED
215.641.382-34,3-10-1993,5462,TED
451.997.576-58,19-5-1999,2259,TED
190.599.417-78,20-2-1971,5547,DOC
729.236.127-61,5-9-1995,6935,TED
705.340.524-53,24-11-1902,7668,TED
653.137.876-28,7-12-1926,6677,TED
593.591.890-82,12-3-1907,3821,TED
807.109.732-16,5-8-1906,4512,TED
686.967.927-10,25-5-2015,2813,DOC
826.284.578-26,21-7-1966,1878,DOC
254.746.261-70,1-3-1977,5704,TED
826.997.725-53,7-4-1927,5581,DOC
807.926.956-39,6-9-1996,5341,DOC
591.680.869-61,12-8-2007,7671,TED
968.107.637-81,24-12-1924,4510,TED
430.114.238-70,13-2-1977,5695,DOC
757.880.836-49,27-5-2000,7065,TED
300.144.822-95,27-9-1996,2903,DOC
974.312.473-75,12-12-1940,9239,TED
569.170.998-30,20-7-1927,9242,TED
115.886.307-28,4-1-1966,9993,TED
957.813.907-61,11-11-1920,5685,TED
624.665.241-98,25-1-1932,2899,TED
237.422.329-75,17-11-1909,2514,DOC
161.110.581-14,7-7-2013,4239,DOC
719.544.935-15,15-12-1935,2589,TED
912.864.528-77,8-11-2016,6583,TED
322.538.628-91,28-7-2002,3188,DOC
200.280.557-64,11-3-1939,5103,TED
303.355.349-87,28-12-1942,6655,DOC
883.984.713-49,2-10-1944,9490,TED
182.195.682-97,5-11-2001,4538,TED
759.629.109-59,5-4-2004,1887,TED
527.197.586-10,17-11-1929,5783,DOC
403.141.871-78,1-11-1914,8028,TED
756.723.912-18,9-12-1983,1583,DOC
547.544.683-42,11-3-1918,7489,DOC
284.139.710-55,27-8-1906,1050,DOC
687.187.277-23,11-6-1987,6117,DOC
399.528.122-49,9-3-1932,4573,TED
860.888.639-15,25-4-1983,5980,TED
887.236.410-20,28-12-1942,3626,TED
317.396.612-59,7-10-1926,6384,TED
840.474.719-35,13-4-1950,8253,DOC
323.197.510-39,7-1-1917,1098,DOC
892.668.362-34,28-3-1921,9192,DOC
556.782.922-99,13-3-1978,9430,DOC
433.708.513-64,5-12-1970,6873,DOC
538.787.394-73,25-10-1942,6058,DOC
